crime,location,date,sex,victim nationality,victim age,time
stabbing,peradeniya,04.01.2023,M,sinhala,45,8:50
drugs,heerassagala junction,05.01.2023,F,Sinhala,43,2:51
burglary,hospital street,05.01.2023,M,sinhala,51,11:31
theft,in front train station,05.01.2023,F,Sinhala,41,13:47
drugs,william gopallawa lane,06.01.2023,M,sinhala,20,2:03
theft,aruppala,06.01.2023,F,tamil ,34,15:12
stabbing,colombo street ,06.01.2023,M,sinhala,66,15:19
robbery,dutugamunu mawatha,10.01.2023,M,Sinhala,59,13:46
robbery,poornawatte,11.01.2023,M,tamil ,44,8:18
drugs,yatinuwara street,11.01.2023,M,Sinhala,47,12:05
burglary,rosawatte,11.01.2023,M,Sinhala,61,13:58
burglary,buwelikada junction,11.01.2023,M,Sinhala,17,17:04
burglary,lewella gangaramaya,12.01.2023,F,Sinhala,57,13:49
burglary,in front of post office,13.01.2023,F,Sinhala,46,11:51
stabbing,thannekumbura,14.01.2023,M,Sinhala,38,8:07
theft,sky gate hotel,17.01.2023,M,sinhala,44,14:40
stabbing,deiyanwela,17.01.2023,M,Sinhala,71,16:02
burglary,bowalawatte,18.01.2023,M,sinhala,56,9:49
vehicle theft,polgolla,20.01.2023,M,Sinhala,61,17:30
theft,goodshed bus stand,21.01.2023,M,Sinhala,18,14:02
theft,paradeniya road,21.01.2023,M,tamil ,34,15:47
robbery,bowalawatte,23.01.2023,F,Muslim,41,9:16
robbery,kingswood,23.01.2023,M,muslim,30,14:34
drugs,yatinuwara street,24.01.2023,M,Sinhala,25,12:02
drugs,dangolla junction,25.01.2023,M,muslim,26,8:16
burglary,nagasthanne,25.01.2023,M,Sinhala,52,9:16
theft,dangolla,26.01.2023,foreign couple,Sinhala,15,3:19
theft,kotugodalla street,27.01.2023,M,Sinhala,53,2:51
robbery,sri wickramasinghe mawatha,27.01.2023,M,sinhala,25,10:46
theft,kotugodalla road,28.01.2023,M,muslim,45,14:34
theft,ampitiyaa,01.02.2023,F,Sinhala,27,19:27
theft,pattiyakale watte,01.02.2023,M,Sinhala,21,22:58
burglary,watapuluwa,02.02.2023,M,Sinhala,30,16:48
theft,train station,02.02.2023,M,sinhala,44,21:56
vehicle theft,Municipal indoor sports complex,05.02.2023,F,sinhala,44,13:31
burglary,dalada maligawa,05.02.2023,M,Sinhala,21,14:12
drugs,pattiyakale watte,06.02.2023,M,Sinhala,17,15:20
vehicle theft,ogastawatte,09.02.2023,M,Sinhala,19,6:59
robbery,Municipal indoor sports complex,09.02.2023,F,muslim,34,15:09
drugs,highschool,10.02.2023,M,sinhala,29,3:25
vehicle theft,goerge.E.Silva lane,11.02.2023,M,Sinhala,22,15:27
vehicle theft,wagolla lewella,12.02.2023,foreign couple,Sinhala,78,14:26
theft,hanthane watte,13.02.2023,M,Muslim,19,8:42
theft,bogambara,13.02.2023,M,Sinhala,53,19:39
theft,rajapihilla lane,14.02.2023,F,Sinhala,34,11:59
robbery,colombo street ,14.02.2023,M,Sinhala,41,13:09
burglary,central market,15.02.2023,M,Sinhala,33,2:39
robbery,kandy hospital,15.02.2023,F,Sinhala,40,14:27
theft,in front train station,16.02.2023,F,Sinhala,66,12:11
theft,poornawatte,16.02.2023,M,sinhala,48,21:43
drugs,kandy hospital,17.02.2023,M,Sinhala,45,9:15
stabbing,dharmasena lane,17.02.2023,F,Sinhala,40,18:21
vehicle theft,watapuluwa prithi mawatha,18.02.2023,F,Sinhala,39,9:57
theft,nagasthanne,19.02.2023,M,Muslim,64,14:19
stabbing,Municipal indoor sports complex,19.02.2023,F,Sinhala,31,16:26
burglary,dharmasena lane,20.02.2023,F,tamil ,50,19:59
robbery,pathanawatte heerassagala,21.02.2023,M,Sinhala,30,15:34
burglary,suduhumpola,22.02.2023,M,Sinhala,60,13:11
stabbing,bus stand,22.02.2023,M,Sinhala,43,14:29
stabbing,lewella bangalaawatte,23.02.2023,M,Sinhala,26,9:06
theft,gatambe junction,26.02.2023,M,Muslim,57,13:54
theft,watapuluwa,27.02.2023,M,Sinhala,58,15:37
vehicle theft,hanthane road,01.03.2023,F,tamil ,70,21:29
burglary,kotugodalla road,02.03.2023,M,Sinhala,53,1:50
robbery,dharmapala road lewella,02.03.2023,F,tamil ,53,2:21
burglary,bogambara bus stand,04.03.2023,M,Sinhala,47,5:51
robbery,buwelikada junction,04.03.2023,M,Muslim,24,9:02
burglary,bus stand,04.03.2023,F,Sinhala,52,21:48
burglary,dalada maligawa,05.03.2023,M,Sinhala,25,10:28
burglary,watapuluwa,08.03.2023,M,Sinhala,68,21:57
burglary,peradeniya,09.03.2023,M,Sinhala,56,16:05
drugs,panideniya bus stand,10.03.2023,M,Sinhala,52,8:35
stabbing,dutugamunu mawatha,11.03.2023,F,tamil ,35,2:10
burglary,kotugodalla road,13.03.2023,F,Sinhala,42,7:23
theft,kotugodalla road,13.03.2023,M,Sinhala,40,11:26
theft,peradeniya road,13.03.2023,M,sinhala,35,19:27
burglary,thannekumbura,14.03.2023,M,Sinhala,39,5:22
theft,ogastawatte,14.03.2023,M,muslim,24,18:33
robbery,william gopallawa lane,15.03.2023,M,Sinhala,37,17:10
stabbing,mapanawathura,17.03.2023,M,Sinhala,54,0:07
theft,ampitiya,19.03.2023,foreign couple,Sinhala,19,3:51
robbery,mapanawathura,20.03.2023,M,Sinhala,58,14:06
stabbing,udabowala,21.03.2023,M,tamil ,28,8:29
stabbing,dalada street,22.03.2023,F,muslim,41,18:26
theft,post office,23.03.2023,M,muslim,45,22:18
burglary,suduhumpola,24.03.2023,M,Sinhala,36,13:14
drugs,people's bank,25.03.2023,M,Sinhala,25,10:20
theft,Police Station - Kandy,26.03.2023,M,Sinhala,52,5:07
burglary,new queens hotel,26.03.2023,M,Sinhala,42,13:43
theft,mada bowala angampitiya,27.03.2023,M,sinhala,29,11:10
robbery,hanthane watte,27.03.2023,M,Sinhala,35,15:04
robbery,watapuluwa,29.03.2023,M,Sinhala,27,15:01
stabbing,kingswood,29.03.2023,F,Sinhala,45,15:11
robbery,highschool,29.03.2023,M,Sinhala,66,17:49
theft,katugasthota road,29.03.2023,F,Sinhala,35,22:18
burglary,walespark,30.03.2023,F,sinhala,44,10:46
theft,mahaiyawa,30.03.2023,M,sinhala,32,19:28
vehicle theft,asgiriya stadium,31.03.2023,M,tamil ,19,2:37
vehicle theft,bus stand ,01.04.2023,F,sinhala,44,12:43
theft,Lady golden road,01.04.2023,M,muslim,25,18:58
burglary,mahaiyawa cemetary,02.04.2023,M,Sinhala,41,16:13
drugs,bogambara bus stand,04.04.2023,F,Sinhala,32,14:42
stabbing,lake house hotel,05.04.2023,M,muslim,49,15:10
burglary,Municipal indoor sports complex,06.04.2023,M,Sinhala,50,16:48
stabbing,people's bank,06.04.2023,M,Sinhala,48,19:25
stabbing,Municipal indoor sports complex,06.04.2023,F,Sinhala,38,20:06
robbery,goerge.E. silva lane,07.04.2023,M,Sinhala,26,11:21
stabbing,goerge.E.Silva lane,07.04.2023,M,Sinhala,37,15:58
stabbing,pathanawatte heerassagala,07.04.2023,M,muslim,33,18:05
burglary,panideniya bus stand,07.04.2023,F,Sinhala,63,19:16
stabbing,wewathanne road,08.04.2023,F,sinhala,29,11:16
burglary,hewaheta,09.04.2023,M,tamil ,53,4:05
robbery,hanathane kadurata malshalawa,10.04.2023,F,Sinhala,15,17:28
robbery,hewaheta,11.04.2023,M,Sinhala,43,12:59
drugs,dalada maligawa,11.04.2023,F,Sinhala,41,18:31
theft,hanathane kadurata malshalawa,12.04.2023,F,sinhala,60,21:46
stabbing,hanthane watte,12.04.2023,F,Sinhala,38,21:51
stabbing,yatinuwara lane,16.04.2023,M,Sinhala,22,17:49
drugs,colombo street ,17.04.2023,M,Sinhala,23,12:32
stabbing,heerassagala,18.04.2023,M,Sinhala,51,21:52
drugs,rajapihilla lane,19.04.2023,M,tamil ,30,9:53
drugs,ampitiya,20.04.2023,F,Sinhala,31,13:18
theft,hanathane kadurata malshalawa,21.04.2023,M,Sinhala,17,6:24
drugs,bogambara,23.04.2023,F,Sinhala,41,9:09
theft,lewella gangaramaya,23.04.2023,M,Muslim,59,14:02
theft,bogambara,23.04.2023,F,Sinhala,25,16:27
vehicle theft,yatinuwara street,27.04.2023,M,Sinhala,39,3:05
vehicle theft,kotugodalla road,28.04.2023,M,Muslim,15,7:25
vehicle theft,mada bowala angampitiya,28.04.2023,M,Sinhala,42,10:13
burglary,dalada street,29.04.2023,M,Sinhala,61,12:55
drugs,amaya hotel,29.04.2023,F,tamil ,35,18:17
robbery,ampitiya road,29.04.2023,F,tamil ,36,18:35
drugs,asgiriya stadium,29.04.2023,M,Sinhala,41,19:21
drugs,kotugodalla road,29.04.2023,M,Sinhala,21,19:33
robbery,panideniya bus stand,01.05.2023,M,Sinhala,29,18:46
robbery,watapuluwa,01.05.2023,M,Sinhala,23,22:44
burglary,ampitiya,02.05.2023,M,Sinhala,20,8:28
drugs,hanthane road,02.05.2023,M,Sinhala,42,14:00
theft,mahaiyawa,03.05.2023,M,sinhala,51,14:11
stabbing,Apiit campus,04.05.2023,M,Sinhala,34,15:29
robbery,Police Station - Kandy,06.05.2023,F,tamil ,34,13:59
theft,in front of post office,06.05.2023,F,Sinhala,32,14:00
burglary,colombo street ,07.05.2023,F,Sinhala,34,11:49
burglary,welikanda,07.05.2023,M,Sinhala,36,17:01
burglary,bogambara prison,10.05.2023,F,Sinhala,32,5:39
stabbing,nuwarawela ampitiya,10.05.2023,M,Sinhala,32,11:43
drugs,hewaheta road,12.05.2023,M,Sinhala,15,5:46
theft,sirimawo bandaranayake lane,14.05.2023,M,sinhala,48,17:47
vehicle theft,dutugamunu mawatha,15.05.2023,M,Sinhala,24,7:13
robbery,gatambe,15.05.2023,F,Sinhala,74,11:34
robbery,kotugodalla street,15.05.2023,M,Sinhala,20,15:38
theft,bus stand,17.05.2023,F,muslim,30,18:00
theft,asgiriya   ,18.05.2023,M,sinhala,61,11:45
robbery,goodshed bus stand,18.05.2023,M,Sinhala,35,16:20
burglary,dharmapala road lewella,20.05.2023,F,Sinhala,32,14:34
stabbing,poornawatte,21.05.2023,M,Sinhala,67,11:06
burglary,aruppala,21.05.2023,M,muslim,42,18:50
burglary,D.S senanayake lane,22.05.2023,F,muslim,42,21:15
robbery,katugasthota road,23.05.2023,M,Sinhala,47,11:52
burglary,Municipal indoor sports complex,23.05.2023,M,Sinhala,27,17:50
theft,peradeniya road,24.05.2023,F,Sinhala,32,7:12
theft,bogambara,24.05.2023,M,Sinhala,42,9:41
vehicle theft,KCC,25.05.2023,M,Sinhala,31,15:32
theft,peradeniya road,25.05.2023,M,sinhala,29,17:32
burglary,Municipal indoor sports complex,27.05.2023,M,Sinhala,39,19:25
theft,polgolla,28.05.2023,M,Sinhala,29,11:39
robbery,bus stand,29.05.2023,F,Sinhala,64,12:35
burglary,Municipal indoor sports complex,29.05.2023,F,Sinhala,40,15:13
burglary,yatinuwara street,30.05.2023,M,Sinhala,37,11:06
burglary,dharmapala road lewella,30.05.2023,M,Sinhala,69,15:10
robbery,katugasthota road,30.05.2023,F,Muslim,42,16:26
vehicle theft,paradeniya road,30.05.2023,F,Sinhala,38,18:19
drugs,lakeround,04.06.2023,M,Sinhala,30,11:19
stabbing,dharmasena lane,04.06.2023,M,Sinhala,44,18:17
stabbing,mada bowala angampitiya,04.06.2023,M,Sinhala,53,21:10
burglary,suduhumpola,05.06.2023,M,Sinhala,50,10:32
burglary,dodamwela bridge,05.06.2023,F,Sinhala,40,18:07
robbery,suduhumpola,07.06.2023,F,Sinhala,28,15:17
vehicle theft,train station,08.06.2023,M,Muslim,55,14:23
stabbing,lewella bangalaawatte,08.06.2023,M,Sinhala,30,16:14
theft,heerassagala,08.06.2023,M,tamil ,55,18:27
theft,hanthane,09.06.2023,M,Sinhala,23,9:49
burglary,mulgampola,09.06.2023,M,Sinhala,61,19:25
robbery,hanthane road,10.06.2023,F,Sinhala,37,11:17
drugs,watapuluwa,10.06.2023,M,Sinhala,35,13:00
drugs,boowelikada,10.06.2023,F,Sinhala,25,17:11
drugs,ogastawatte,10.06.2023,M,Sinhala,40,19:41
burglary,ampitiya,11.06.2023,M,Sinhala,40,10:03
burglary,watapuluwa,11.06.2023,M,Muslim,46,15:04
vehicle theft,thannekumbura,12.06.2023,M,Sinhala,34,12:07
vehicle theft,Lady golden road,13.06.2023,M,Sinhala,52,11:21
drugs,buwelikada junction,14.06.2023,M,muslim,71,19:54
stabbing,galkaduwa junction,14.06.2023,M,Sinhala,53,20:03
robbery,dutugamunu mawatha,15.06.2023,M,tamil ,63,11:18
burglary,yatinuwara street,15.06.2023,M,Sinhala,39,11:21
stabbing,peradeniya road,15.06.2023,M,Sinhala,69,14:04
theft,paradeniya road,15.06.2023,M,Sinhala,27,16:56
theft,kandy,16.06.2023,M,Sinhala,50,13:24
robbery,pathanawatte heerassagala,17.06.2023,F,Sinhala,37,13:50
vehicle theft,provincial education department,17.06.2023,F,Sinhala,40,17:25
burglary,uda peradeniya bowalawatte,19.06.2023,F,Sinhala,51,17:32
drugs,Municipal indoor sports complex,21.06.2023,M,Sinhala,44,13:34
burglary,udabowala,21.06.2023,M,Sinhala,35,14:27
burglary,bowala,22.06.2023,M,Sinhala,37,8:45
robbery,sky gate hotel,22.06.2023,M,Sinhala,32,18:40
vehicle theft,nuwarawela ampitiya,22.06.2023,M,Sinhala,36,19:50
drugs,rajapihilla lane,23.06.2023,M,Sinhala,42,15:42
stabbing,peradeniya KFC,23.06.2023,M,muslim,45,16:31
stabbing,ampitiya,24.06.2023,F,Muslim,36,15:54
burglary,Municipal indoor sports complex,27.06.2023,M,Sinhala,34,16:20
stabbing,meekanuwa watarauma ,01.07.2023,M,muslim,42,16:02
theft,Municipal indoor sports complex,02.07.2023,M,muslim,39,2:35
burglary,hewaheta,02.07.2023,M,Sinhala,47,11:49
theft,train station,03.07.2023,F,Sinhala,49,15:58
drugs,yatinuwara lane,05.07.2023,M,Sinhala,36,21:28
vehicle theft,ampitiya,05.07.2023,M,Sinhala,53,21:32
robbery,hanthane road,06.07.2023,M,Sinhala,46,8:29
drugs,common market complex,06.07.2023,F,Muslim,37,15:50
burglary,buwelikada junction,06.07.2023,M,tamil ,51,17:56
theft,gurudeniya,06.07.2023,M,Sinhala,39,18:51
burglary,hanthane,08.07.2023,M,Sinhala,47,17:37
drugs,colombo street ,12.07.2023,M,Sinhala,54,8:31
burglary,lewella,13.07.2023,M,Sinhala,32,17:02
theft,yatinuwara street,14.07.2023,M,Sinhala,20,17:12
stabbing,pattiyakale watte,15.07.2023,M,muslim,51,15:21
burglary,pitakanda kanaththa,16.07.2023,M,Sinhala,32,16:36
drugs,urawela junction,18.07.2023,M,Sinhala,56,18:13
theft,sky gate hotel,20.07.2023,M,Sinhala,35,10:06
theft,gurudeniya,20.07.2023,M,Sinhala,44,19:15
burglary,hanthane,20.07.2023,M,Sinhala,68,20:46
theft,aniwatte,21.07.2023,F,sinhala,50,21:49
burglary,bogambara,23.07.2023,M,Sinhala,51,12:26
burglary,hanthane,23.07.2023,M,Sinhala,41,13:42
drugs,kotugodalla street,24.07.2023,F,Sinhala,40,18:52
drugs,bogambara prison,25.07.2023,M,Sinhala,42,3:33
theft,goerge.E. silva lane,25.07.2023,F,Sinhala,46,20:07
burglary,hanthane,27.07.2023,F,Sinhala,54,15:54
burglary,old peradeniya road,28.07.2023,F,Muslim,41,15:24
drugs,udabowala,28.07.2023,F,Sinhala,22,16:40
burglary,thannekumbura,29.07.2023,M,tamil ,70,10:43
theft,maligawa,30.07.2023,F,Sinhala,48,14:42
theft,hanthane,30.07.2023,M,Sinhala,64,15:46
stabbing,yatinuwara street,01.08.2023,M,Sinhala,49,16:39
burglary,ampitiya,02.08.2023,M,Sinhala,15,10:32
stabbing,lakeround,02.08.2023,F,Sinhala,51,16:06
robbery,yatinuwara street,02.08.2023,M,Sinhala,39,16:24
burglary,ogastawatte,03.08.2023,M,sinhala,68,19:45
robbery,train station,04.08.2023,M,sinhala,23,10:13
drugs,buwelikada junction,04.08.2023,F,Sinhala,56,16:03
burglary,central market,04.08.2023,F,sinhala,28,22:38
drugs,mada bowala angampitiya,05.08.2023,F,Sinhala,30,17:02
drugs,dalada maligawa,07.08.2023,M,sinhala,30,16:22
theft,colombo street ,07.08.2023,M,Muslim,51,21:49
robbery,yatinuwara street,09.08.2023,M,sinhala,35,10:00
drugs,Primrose gardens,09.08.2023,M,Sinhala,49,16:34
theft,maligawa,10.08.2023,F,Sinhala,50,17:13
theft,thalaathuoya road,10.08.2023,M,Sinhala,17,20:46
theft,peradeniya road,12.08.2023,M,Sinhala,33,13:11
theft,hewaheta,12.08.2023,M,Sinhala,31,17:28
theft,nuwarawela ampitiya,13.08.2023,M,Sinhala,29,17:47
robbery,watapuluwa,13.08.2023,M,Sinhala,32,18:03
robbery,colombo street ,13.08.2023,F,Sinhala,27,20:30
theft,rajapihilla road,14.08.2023,M,Muslim,47,14:02
burglary,Municipal indoor sports complex,17.08.2023,F,Sinhala,61,14:00
robbery,yatinuwara street,17.08.2023,M,Sinhala,41,15:05
theft,ampitiya,21.08.2023,M,tamil ,27,2:05
drugs,polgolla,21.08.2023,M,sinhala,47,20:38
stabbing,dangolla,22.08.2023,M,Sinhala,52,8:06
robbery,bus stand,22.08.2023,M,Sinhala,31,19:01
drugs,hanthane,24.08.2023,F,Sinhala,53,14:42
burglary,ogastawatte,25.08.2023,M,Sinhala,76,11:57
burglary,poornawatte,27.08.2023,M,Sinhala,57,11:21
stabbing,rajapihilla road,28.08.2023,M,Sinhala,29,10:29
drugs,rajapihilla junction,29.08.2023,foreign couple,tamil ,78,9:39
drugs,Police Station - Kandy,30.08.2023,F,Sinhala,50,12:27
vehicle theft,katukale,31.08.2023,M,Sinhala,33,18:24
robbery,mulgampola,03.09.2023,M,Sinhala,46,14:54
drugs,central market,05.09.2023,F,Sinhala,30,17:38
stabbing,rajapihilla road,07.09.2023,foreign couple,sinhala,49,9:02
drugs,dharmasena lane,07.09.2023,M,Sinhala,42,9:33
burglary,peradeniya road,08.09.2023,M,Sinhala,43,13:19
burglary,KCC,08.09.2023,M,Sinhala,41,15:08
theft,william gopallawa lane,09.09.2023,M,sinhala,41,8:14
burglary,maligawa,09.09.2023,M,Sinhala,42,14:20
stabbing,yatinuwara street,09.09.2023,M,Sinhala,34,17:37
vehicle theft,thannekumbura,10.09.2023,M,Sinhala,66,13:15
stabbing,malwatte,10.09.2023,M,muslim,30,18:16
drugs,panideniya bus stand,11.09.2023,M,sinhala,54,19:43
stabbing,katukale,11.09.2023,F,Sinhala,57,22:06
theft,dalada maligawa,11.09.2023,M,Muslim,32,22:12
burglary,yatinuwara street,13.09.2023,M,Sinhala,39,8:39
burglary,heerassagala junction,14.09.2023,M,Sinhala,62,12:22
theft,katugasthota road,15.09.2023,M,Muslim,39,13:31
burglary,william gopallawa lane,15.09.2023,M,Sinhala,33,22:34
stabbing,bogambara prison,16.09.2023,M,Sinhala,34,7:57
burglary,colombo street ,16.09.2023,F,Sinhala,50,15:08
burglary,central market,16.09.2023,F,Sinhala,35,21:32
theft,nuwarawela ampitiya,19.09.2023,M,sinhala,43,9:02
theft,hanthane,19.09.2023,M,Sinhala,44,12:46
burglary,wattegama,20.09.2023,F,Sinhala,50,12:23
burglary,watapuluwa,23.09.2023,M,tamil ,41,15:32
drugs,kandy hospital,23.09.2023,M,Sinhala,37,15:40
burglary,bus stand,24.09.2023,M,Sinhala,59,7:58
theft,highschool,24.09.2023,foreign couple,sinhala,53,8:17
theft,amaya hotel,24.09.2023,M,sinhala,44,9:40
burglary,D.S senanayake lane,24.09.2023,M,Sinhala,46,14:08
stabbing,dharmasena lane,27.09.2023,M,Sinhala,45,11:41
burglary,ampitiyaa,27.09.2023,M,Sinhala,56,14:01
theft,nagasthanne,27.09.2023,M,sinhala,41,18:34
burglary,colombo street ,01.10.2023,M,Sinhala,72,12:16
theft,old peradeniya road,01.10.2023,M,Sinhala,73,15:34
burglary,bogambara bus stand,02.10.2023,M,Sinhala,30,7:36
theft,sky gate hotel,02.10.2023,M,Sinhala,29,16:55
burglary,D.S senanayake lane,03.10.2023,F,Sinhala,46,12:14
stabbing,hanthane road,03.10.2023,M,Sinhala,20,16:04
theft,wewathanne road,04.10.2023,F,Sinhala,41,16:16
drugs,dodamwela bridge,05.10.2023,F,Sinhala,29,16:29
theft,goodshed bus stand,07.10.2023,F,Sinhala,59,12:05
theft,kotugodalla road,07.10.2023,M,Muslim,19,16:47
vehicle theft,hanthane,07.10.2023,M,Sinhala,38,17:03
robbery,peradeniya road,08.10.2023,F,Sinhala,23,13:23
robbery,hanthane watte,09.10.2023,M,Sinhala,63,7:59
stabbing,rajapihilla road,09.10.2023,M,sinhala,33,18:08
burglary,ampitiya,10.10.2023,M,Sinhala,33,8:23
robbery,heerassagala,11.10.2023,M,sinhala,29,13:20
burglary,lakeround,11.10.2023,M,Sinhala,32,15:02
stabbing,yatinuwara street,11.10.2023,M,Sinhala,30,17:32
robbery,nagasthanne,12.10.2023,M,Sinhala,43,0:51
burglary,buwelikada junction,12.10.2023,F,Sinhala,54,16:07
vehicle theft,yatinuwara street,12.10.2023,M,Sinhala,29,16:48
burglary,mahaiyawa,12.10.2023,M,tamil ,73,19:44
theft,peradeniya road,13.10.2023,foreign couple,sinhala,74,7:38
vehicle theft,william gopallawa lane,14.10.2023,M,sinhala,55,17:15
stabbing,yatinuwara street,15.10.2023,M,Sinhala,57,9:19
robbery,sangamiththa college,15.10.2023,M,tamil ,28,20:52
burglary,old peradeniya road,15.10.2023,M,Sinhala,60,22:18
drugs,meekanuwa watarauma ,16.10.2023,M,Sinhala,33,10:07
theft,dalada maligawa,16.10.2023,M,Sinhala,37,18:16
stabbing,peradeniya,18.10.2023,M,Sinhala,50,6:07
burglary,ampitiya,18.10.2023,M,sinhala,42,16:19
burglary,Primrose gardens,19.10.2023,M,Sinhala,21,10:27
burglary,suduhumpola,21.10.2023,M,Sinhala,22,6:43
burglary,dangolla junction,21.10.2023,F,Sinhala,27,8:57
vehicle theft,lewella bangalaawatte,22.10.2023,M,Sinhala,56,15:11
theft,in front train station,22.10.2023,M,Sinhala,45,21:56
robbery,dangolla junction,25.10.2023,M,Sinhala,36,4:55
burglary,maligawa,25.10.2023,M,Sinhala,50,6:01
burglary,sirimawo bandaranayake lane,25.10.2023,M,Muslim,43,10:12
drugs,hewaheta,28.10.2023,M,Sinhala,67,13:51
vehicle theft,paradise park,29.10.2023,F,Sinhala,56,18:09
drugs,dodamwela bridge,30.10.2023,M,Sinhala,15,11:00
vehicle theft,gatambe junction,01.11.2023,M,Sinhala,35,11:43
drugs,bogambara official police stayhouse,03.11.2023,F,Sinhala,46,5:30
burglary,bus stand ,03.11.2023,F,Sinhala,26,9:12
theft,peradeniya,04.11.2023,F,Sinhala,42,21:29
burglary,kandy city mosk,05.11.2023,F,Sinhala,46,9:57
theft,paradeniya road,05.11.2023,M,sinhala,41,17:08
drugs,suduhumpola,05.11.2023,M,Sinhala,37,17:18
burglary,dalada street,07.11.2023,M,Sinhala,57,6:57
theft,peradeniya road,07.11.2023,M,Sinhala,40,11:21
robbery,walespark,08.11.2023,M,Sinhala,44,12:07
drugs,common market complex,09.11.2023,F,Sinhala,35,17:06
drugs,thalaathuoya road,12.11.2023,M,Muslim,42,15:39
stabbing,gurudeniya,12.11.2023,M,sinhala,45,20:25
drugs,gatambe bridge,13.11.2023,M,Sinhala,43,16:57
drugs,bus stand ,14.11.2023,F,Sinhala,15,14:26
theft,ampitiya,15.11.2023,M,Sinhala,27,10:49
burglary,dalada maligawa,15.11.2023,F,Sinhala,50,12:07
drugs,train station,15.11.2023,M,Sinhala,40,15:45
burglary,bogambara official police stayhouse,15.11.2023,M,tamil ,60,16:52
theft,peradeniya road,16.11.2023,M,Sinhala,46,18:40
robbery,bowala,16.11.2023,F,Sinhala,49,22:27
drugs,colombo street ,17.11.2023,M,Sinhala,26,4:27
robbery,urawela junction,18.11.2023,M,sinhala,68,19:22
theft,nagasthanne,18.11.2023,M,Sinhala,59,19:49
robbery,pitakanda kanaththa,19.11.2023,M,sinhala,57,16:49
robbery,highschool,20.11.2023,M,Sinhala,28,10:14
burglary,lewella,20.11.2023,M,Sinhala,51,15:38
stabbing,Police Station - Kandy,21.11.2023,M,tamil ,45,18:03
burglary,watapuluwa,21.11.2023,M,Sinhala,56,20:05
burglary,ampitiya udawela kanda,21.11.2023,M,Sinhala,18,22:23
drugs,D.S senanayake lane,22.11.2023,M,Sinhala,38,9:35
burglary,bogambara,22.11.2023,F,tamil ,28,22:16
theft,peradeniya road,23.11.2023,M,Sinhala,41,18:50
stabbing,mahaiyawa cemetary,23.11.2023,M,muslim,25,21:43
theft,dalada maligawa,25.11.2023,M,Sinhala,29,10:12
burglary,suduhumpola,26.11.2023,F,Sinhala,52,14:44
robbery,yatinuwara street,28.11.2023,M,Sinhala,25,21:05
burglary,kandy town,29.11.2023,M,Sinhala,45,11:03
robbery,aniwatte,29.11.2023,M,sinhala,53,20:11
burglary,dalada street,30.11.2023,M,Sinhala,21,17:46
drugs,bogambara bus stand ,01.12.2023,M,sinhala,55,15:30
stabbing,mapanawathura,02.12.2023,M,Sinhala,28,12:34
robbery,rosawatte,02.12.2023,M,muslim,59,21:41
burglary,thannekumbura,03.12.2023,M,sinhala,39,20:12
burglary,kandy hospital,04.12.2023,F,Sinhala,54,8:08
vehicle theft,dalada maligawa,04.12.2023,M,Sinhala,55,22:06
robbery,meekanuwa watarauma ,05.12.2023,M,tamil ,59,16:29
burglary,ogastawatte,07.12.2023,M,Sinhala,29,8:37
theft,joy boat,08.12.2023,M,Sinhala,34,17:28
